alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4418729280601446,0.4117647058823529,0.2631578947368421,0.8976804761116832,0.7666496691640161
0.3,0.4471161945700836,0.4117647058823529,0.2631578947368421,0.9005359376016155,0.7702627360952627
0.4,0.4662036181973995,0.44,0.2857142857142857,0.9099504098615572,0.7825653882960045
0.5,0.4790853328079273,0.44,0.3090909090909091,0.9163559945177004,0.7912774667467642
0.6,0.473031305463395,0.44,0.3090909090909091,0.9135023599650915,0.7872705068115934
0.7,0.4730287145806982,0.44,0.2857142857142857,0.91428973141318,0.7886052576958947
0.8,0.4687337308298672,0.44,0.2857142857142857,0.9122048846734444,0.7857279130794126
0.9,0.4653462577314741,0.44,0.2857142857142857,0.9105760836940084,0.7834964479477223
1.0,0.4628820079994313,0.44,0.2857142857142857,0.9092733956946824,0.781728047539979
1.1,0.4607151621242313,0.44,0.2857142857142857,0.908204277252965,0.7802896028885337
1.2,0.458996106268926,0.44,0.2857142857142857,0.9073107218118248,0.7790912547336364
1.3,0.457523980667034,0.44,0.2857142857142857,0.9065547784171392,0.7780768578988887
1.4,0.4563065663515473,0.44,0.2857142857142857,0.9059055885577731,0.7772112346892288
1.5,0.4552261072483571,0.44,0.2857142857142857,0.9053408745420752,0.7764607253031096
1.8,0.4527542217549977,0.4117647058823529,0.2857142857142857,0.9040211785924772,0.7747155683092525
2.1,0.4509823197319625,0.4117647058823529,0.2857142857142857,0.9030810607722374,0.7734836429555525
2.4,0.4497036733689437,0.4117647058823529,0.2857142857142857,0.902367796714512,0.7725532133540012
2.7,0.4486107723994685,0.4117647058823529,0.2631578947368421,0.9018073220771914,0.7718210167240828
3.0,0.447725590090346,0.4117647058823529,0.2631578947368421,0.901360548146451,0.771242890279865
