ID1,ID2,Distance,cat1,cat2
32228,32248,0.44712514211957943,Immigration & integration,Energy & transport
32225,32284,0.44713047434393927,Education,Federal budget
32226,32280,0.4471388724683617,Education,Values
32249,32285,0.447150203021188,Energy & transport,Federal budget
32240,32241,0.4471691310690015,Economy & labour,Economy & labour
32223,32236,0.44717392960170393,Health,Finances & taxes
32216,32283,0.4471839263794552,Welfare state & family,Federal budget
32229,32262,0.4472183135883973,Immigration & integration,"Democracy, Media & Digitalization"
32226,32253,0.44725309795844104,Education,Nature conservation
32270,32276,0.44725669618714564,Foreign trade & foreign policy,Values
32214,32233,0.44728334883175663,Welfare state & family,Society & ethics
32253,32258,0.44728708007526696,Nature conservation,"Democracy, Media & Digitalization"
32247,32257,0.4473956722781773,Energy & transport,Nature conservation
32224,32261,0.4474476273220889,Health,"Democracy, Media & Digitalization"
32251,32272,0.4475099654127009,Energy & transport,Foreign trade & foreign policy
32227,32237,0.44753460521198096,Education,Finances & taxes
32227,32284,0.4475391334599561,Education,Federal budget
32223,32243,0.44759706435480895,Health,Economy & labour
32240,32242,0.44777786706608547,Economy & labour,Economy & labour
32266,32267,0.44782352218320204,Security & military,Security & military
32241,32272,0.4479090963507551,Economy & labour,Foreign trade & foreign policy
32217,32277,0.4479267947212583,Welfare state & family,Values
32228,32280,0.4479492826193545,Immigration & integration,Values
32219,32249,0.44801647345875295,Welfare state & family,Energy & transport
32252,32264,0.4481201005611973,Nature conservation,Security & military
32267,32280,0.4481232928000136,Security & military,Values
32262,32285,0.44814297777024276,"Democracy, Media & Digitalization",Federal budget
32249,32286,0.44817596145776145,Energy & transport,Federal budget
32275,32286,0.4481911224997631,Values,Federal budget
32242,32283,0.4482483042713095,Economy & labour,Federal budget
32272,32281,0.44829643768930605,Foreign trade & foreign policy,Federal budget
32221,32260,0.4484094378367164,Health,"Democracy, Media & Digitalization"
32242,32267,0.44841807785242205,Economy & labour,Security & military
32241,32279,0.44842379346362915,Economy & labour,Values
32223,32280,0.448430572349922,Health,Values
32232,32270,0.44843735113374056,Society & ethics,Foreign trade & foreign policy
32233,32252,0.44844785140049476,Society & ethics,Nature conservation
32231,32276,0.4485252002198302,Immigration & integration,Values
32219,32235,0.4485507144301885,Welfare state & family,Society & ethics
32244,32251,0.44856214219964424,Economy & labour,Energy & transport
32250,32255,0.44858778718063336,Energy & transport,Nature conservation
32232,32280,0.44858964738129087,Society & ethics,Values
32225,32256,0.4486049273090625,Education,Nature conservation
32247,32269,0.44864133130074646,Energy & transport,Foreign trade & foreign policy
32221,32235,0.4486623220408141,Health,Society & ethics
32242,32277,0.44871320058245795,Economy & labour,Values
32217,32237,0.4487373758309546,Welfare state & family,Finances & taxes
32216,32247,0.44875862772093805,Welfare state & family,Energy & transport
32263,32268,0.4487607528545832,"Democracy, Media & Digitalization",Security & military
32220,32254,0.4487847927281193,Health,Nature conservation
32215,32245,0.4488195884961833,Welfare state & family,Energy & transport
32246,32254,0.44882529899431245,Energy & transport,Nature conservation
32255,32284,0.4489718878426555,Nature conservation,Federal budget
32214,32286,0.44898064979028707,Welfare state & family,Federal budget
32228,32236,0.4490016246672805,Immigration & integration,Finances & taxes
32249,32284,0.44900839482978994,Energy & transport,Federal budget
32243,32268,0.4490587032319541,Economy & labour,Security & military
32215,32229,0.449094539553247,Welfare state & family,Immigration & integration
32221,32245,0.44911431466908963,Health,Energy & transport
32221,32268,0.449153066062378,Health,Security & military
32226,32235,0.4491677960232401,Education,Society & ethics
32221,32264,0.44919659103805265,Health,Security & military
32220,32280,0.4492025621234114,Health,Values
32222,32280,0.44921715777571086,Health,Values
32252,32267,0.4492391830441255,Nature conservation,Security & military
32245,32269,0.44923971376016114,Energy & transport,Foreign trade & foreign policy
32218,32283,0.4492511240032827,Welfare state & family,Federal budget
32219,32244,0.4492582884264336,Welfare state & family,Economy & labour
32221,32234,0.4492618705951647,Health,Society & ethics
32221,32255,0.44930817087242,Health,Nature conservation
32234,32259,0.44934425259424154,Society & ethics,"Democracy, Media & Digitalization"
32232,32286,0.44939465603131823,Society & ethics,Federal budget
32240,32285,0.4494060623405165,Economy & labour,Federal budget
32235,32238,0.4494068581187269,Society & ethics,Finances & taxes
32249,32288,0.44945500007926537,Energy & transport,Federal budget
32239,32280,0.44947343323882893,Finances & taxes,Values
32224,32235,0.4494768810840312,Health,Society & ethics
32228,32266,0.44952740224412036,Immigration & integration,Security & military
32237,32282,0.44952886077595977,Finances & taxes,Federal budget
32217,32288,0.44954331324477875,Welfare state & family,Federal budget
32232,32288,0.4496020464792885,Society & ethics,Federal budget
32269,32274,0.44964817917025746,Foreign trade & foreign policy,Values
32231,32269,0.4496871496521285,Immigration & integration,Foreign trade & foreign policy
32226,32237,0.44977462210907293,Education,Finances & taxes
32264,32285,0.44977647740117876,Security & military,Federal budget
32214,32224,0.4498224596959196,Welfare state & family,Health
32260,32280,0.4499197093542552,"Democracy, Media & Digitalization",Values
32231,32235,0.44994381977766484,Immigration & integration,Society & ethics
32231,32263,0.45016631655707096,Immigration & integration,"Democracy, Media & Digitalization"
32220,32274,0.4501930617402386,Health,Values
32245,32264,0.4501942533203375,Energy & transport,Security & military
32218,32243,0.45019796043825394,Welfare state & family,Economy & labour
32243,32278,0.45020378584759135,Economy & labour,Values
32253,32260,0.4502043154265207,Nature conservation,"Democracy, Media & Digitalization"
32220,32269,0.45021570122282883,Health,Foreign trade & foreign policy
32223,32275,0.45022033489470215,Health,Values
32224,32227,0.4502468121048809,Health,Education
32251,32277,0.4503219988930951,Energy & transport,Values
32230,32260,0.45032345485135217,Immigration & integration,"Democracy, Media & Digitalization"
32267,32281,0.45034661719050273,Security & military,Federal budget
32260,32269,0.4503621022042226,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32262,32280,0.4503684548763435,"Democracy, Media & Digitalization",Values
32224,32229,0.4504272128460553,Health,Immigration & integration
32248,32276,0.4504512961053213,Energy & transport,Values
32252,32288,0.45051745227875384,Nature conservation,Federal budget
32272,32276,0.45054827773747463,Foreign trade & foreign policy,Values
32227,32234,0.4505540986174078,Education,Society & ethics
32222,32286,0.4505615069012883,Health,Federal budget
32220,32234,0.45056521099755037,Health,Society & ethics
32224,32232,0.45056825362527125,Health,Society & ethics
32225,32243,0.4505685182006238,Education,Economy & labour
32238,32288,0.45058492156907576,Finances & taxes,Federal budget
32224,32238,0.4506209010600462,Health,Finances & taxes
32267,32284,0.45064444490718847,Security & military,Federal budget
32217,32269,0.4506486773784803,Welfare state & family,Foreign trade & foreign policy
32220,32256,0.4506603164695712,Health,Nature conservation
32230,32259,0.4506731455739742,Immigration & integration,"Democracy, Media & Digitalization"
32229,32234,0.4506749971671318,Immigration & integration,Society & ethics
32246,32260,0.4506820067008893,Energy & transport,"Democracy, Media & Digitalization"
32238,32265,0.4507431040578579,Finances & taxes,Security & military
32222,32223,0.45074971582929524,Health,Health
32233,32259,0.4507589721463778,Society & ethics,"Democracy, Media & Digitalization"
32215,32242,0.4508242898951842,Welfare state & family,Economy & labour
32246,32262,0.45088272407077046,Energy & transport,"Democracy, Media & Digitalization"
32225,32265,0.4508956790387933,Education,Security & military
32245,32283,0.4508991160086509,Energy & transport,Federal budget
32253,32262,0.4509467021296653,Nature conservation,"Democracy, Media & Digitalization"
32252,32285,0.45095265004172097,Nature conservation,Federal budget
32241,32269,0.4510015521223676,Economy & labour,Foreign trade & foreign policy
32222,32241,0.4511536433511954,Health,Economy & labour
32243,32255,0.451193012221315,Economy & labour,Nature conservation
32220,32252,0.4512030520545596,Health,Nature conservation
32226,32243,0.45120556197796485,Education,Economy & labour
32225,32267,0.4512560216866468,Education,Security & military
32264,32268,0.45134213360293163,Security & military,Security & military
32238,32267,0.4513808257858158,Finances & taxes,Security & military
32230,32263,0.4514135728917481,Immigration & integration,"Democracy, Media & Digitalization"
32229,32284,0.451423079671101,Immigration & integration,Federal budget
32252,32260,0.45144394106853425,Nature conservation,"Democracy, Media & Digitalization"
32279,32280,0.45151840047421865,Values,Values
32216,32282,0.4515251329002229,Welfare state & family,Federal budget
32266,32281,0.451571333115718,Security & military,Federal budget
32218,32271,0.451578592719841,Welfare state & family,Foreign trade & foreign policy
32222,32283,0.45163310201912404,Health,Federal budget
32256,32288,0.45167163731184773,Nature conservation,Federal budget
32234,32264,0.45169842532130233,Society & ethics,Security & military
32261,32269,0.4517147876588151,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32232,32253,0.4517612323557327,Society & ethics,Nature conservation
32224,32258,0.4518117619290895,Health,"Democracy, Media & Digitalization"
32222,32227,0.45188286316758697,Health,Education
32266,32278,0.45190423092669024,Security & military,Values
32234,32282,0.45191610146741057,Society & ethics,Federal budget
32244,32261,0.4519316645928563,Economy & labour,"Democracy, Media & Digitalization"
32223,32262,0.45203413043668605,Health,"Democracy, Media & Digitalization"
32253,32267,0.45208607978982707,Nature conservation,Security & military
32247,32268,0.45208647532037777,Energy & transport,Security & military
32242,32255,0.45225810292641266,Economy & labour,Nature conservation
32251,32287,0.4522781350835008,Energy & transport,Federal budget
32254,32271,0.45234323346729466,Nature conservation,Foreign trade & foreign policy
32231,32281,0.452345737064194,Immigration & integration,Federal budget
32215,32225,0.45239501557205614,Welfare state & family,Education
32234,32276,0.45239633310553745,Society & ethics,Values
32219,32223,0.4524066097350053,Welfare state & family,Health
32259,32262,0.4524604923430859,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32215,32243,0.4525604677632777,Welfare state & family,Economy & labour
32222,32251,0.4526638446733007,Health,Energy & transport
32277,32279,0.4527088753839938,Values,Values
32222,32285,0.4527640384833608,Health,Federal budget
32226,32255,0.4528343320734221,Education,Nature conservation
32241,32261,0.4528395970715948,Economy & labour,"Democracy, Media & Digitalization"
32232,32282,0.45284709958822605,Society & ethics,Federal budget
32237,32284,0.4528489422925955,Finances & taxes,Federal budget
32239,32265,0.45289658675942773,Finances & taxes,Security & military
32247,32282,0.45290250906389296,Energy & transport,Federal budget
32232,32250,0.4529380412645292,Society & ethics,Energy & transport
32248,32267,0.4530446211457371,Energy & transport,Security & military
32256,32281,0.45308093152658774,Nature conservation,Federal budget
32237,32274,0.45310000646654747,Finances & taxes,Values
32260,32272,0.4531081624026845,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32260,32279,0.4531106617730805,"Democracy, Media & Digitalization",Values
32256,32275,0.45314131082577797,Nature conservation,Values
32230,32255,0.4531605147551789,Immigration & integration,Nature conservation
32228,32246,0.45316972182996434,Immigration & integration,Energy & transport
32223,32237,0.45317327308024813,Health,Finances & taxes
32239,32269,0.453211282868096,Finances & taxes,Foreign trade & foreign policy
32217,32224,0.4532256179117707,Welfare state & family,Health
32250,32287,0.4532694093195864,Energy & transport,Federal budget
32237,32269,0.4532717763021857,Finances & taxes,Foreign trade & foreign policy
32229,32251,0.4532917636623794,Immigration & integration,Energy & transport
32243,32270,0.45330359786815055,Economy & labour,Foreign trade & foreign policy
32267,32287,0.4533865601249297,Security & military,Federal budget
32272,32287,0.4534550484246178,Foreign trade & foreign policy,Federal budget
32249,32264,0.4534998691394621,Energy & transport,Security & military
32274,32280,0.4535382458206343,Values,Values
32264,32267,0.45355086210242723,Security & military,Security & military
32235,32267,0.45357924745340583,Society & ethics,Security & military
32226,32230,0.4536237931034434,Education,Immigration & integration
32217,32265,0.45364639276352503,Welfare state & family,Security & military
32221,32229,0.4536791077187229,Health,Immigration & integration
32277,32283,0.45368042152307175,Values,Federal budget
32247,32276,0.45368528256608176,Energy & transport,Values
32225,32244,0.4537035438569033,Education,Economy & labour
32256,32283,0.4537101124868064,Nature conservation,Federal budget
32257,32270,0.4537697512949123,Nature conservation,Foreign trade & foreign policy
32229,32241,0.45381467226971955,Immigration & integration,Economy & labour
32252,32274,0.45392301597424245,Nature conservation,Values
32230,32276,0.4539272178757493,Immigration & integration,Values
32248,32268,0.4539319449684521,Energy & transport,Security & military
32259,32269,0.453968184377229,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32268,32281,0.45410996295993405,Security & military,Federal budget
32223,32260,0.45411232556129166,Health,"Democracy, Media & Digitalization"
32258,32286,0.4541136381122902,"Democracy, Media & Digitalization",Federal budget
32219,32225,0.45411757574252354,Welfare state & family,Education
32249,32275,0.4541368696371509,Energy & transport,Values
32239,32247,0.45422742186444515,Finances & taxes,Energy & transport
32214,32287,0.4542707230706953,Welfare state & family,Federal budget
32241,32270,0.4542869927601677,Economy & labour,Foreign trade & foreign policy
32214,32269,0.45431087141050774,Welfare state & family,Foreign trade & foreign policy
32257,32284,0.45434012760633935,Nature conservation,Federal budget
32220,32285,0.45435823139380094,Health,Federal budget
32218,32223,0.454483626235438,Welfare state & family,Health
32258,32275,0.4544845442709137,"Democracy, Media & Digitalization",Values
32227,32229,0.45450119973539466,Education,Immigration & integration
32252,32268,0.4545308370840768,Nature conservation,Security & military
32239,32248,0.45455693208768927,Finances & taxes,Energy & transport
32224,32252,0.4546744066168775,Health,Nature conservation
32252,32266,0.4547095381911504,Nature conservation,Security & military
32260,32270,0.4547691769994476,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32243,32254,0.45488934837746303,Economy & labour,Nature conservation
32222,32278,0.45490651312572356,Health,Values
32262,32283,0.4549756896682359,"Democracy, Media & Digitalization",Federal budget
32218,32259,0.4549849910146982,Welfare state & family,"Democracy, Media & Digitalization"
32255,32267,0.45509253221225926,Nature conservation,Security & military
32267,32270,0.4550968542869983,Security & military,Foreign trade & foreign policy
32220,32264,0.4551441324849187,Health,Security & military
32215,32246,0.4552001789447989,Welfare state & family,Energy & transport
32226,32233,0.4552499340377835,Education,Society & ethics
32249,32282,0.4552651213512783,Energy & transport,Federal budget
32246,32288,0.45532939997342975,Energy & transport,Federal budget
32224,32246,0.455375476008629,Health,Energy & transport
32218,32274,0.45538817227852096,Welfare state & family,Values
32236,32252,0.45542063123554305,Finances & taxes,Nature conservation
32249,32281,0.45543384974464196,Energy & transport,Federal budget
32232,32238,0.4554558361179156,Society & ethics,Finances & taxes
32217,32221,0.45545963127731376,Welfare state & family,Health
32223,32282,0.45546041647875823,Health,Federal budget
32249,32267,0.4555370979653366,Energy & transport,Security & military
32271,32276,0.45554861215918674,Foreign trade & foreign policy,Values
32232,32269,0.45557752720382494,Society & ethics,Foreign trade & foreign policy
32264,32270,0.45563535178817427,Security & military,Foreign trade & foreign policy
32271,32274,0.4556744642578833,Foreign trade & foreign policy,Values
32223,32252,0.45569905499478985,Health,Nature conservation
32258,32264,0.45573044549671765,"Democracy, Media & Digitalization",Security & military
32241,32268,0.45575987212871827,Economy & labour,Security & military
32238,32269,0.45576340319688186,Finances & taxes,Foreign trade & foreign policy
32251,32267,0.45579792775532113,Energy & transport,Security & military
32223,32241,0.4558065584863334,Health,Economy & labour
32245,32268,0.45582146572771676,Energy & transport,Security & military
32215,32230,0.45583951068344447,Welfare state & family,Immigration & integration
32218,32269,0.45584709458207145,Welfare state & family,Foreign trade & foreign policy
32219,32256,0.4559410982990051,Welfare state & family,Nature conservation
32252,32278,0.4559545631693215,Nature conservation,Values
32269,32281,0.455959007796503,Foreign trade & foreign policy,Federal budget
32267,32282,0.4559671125933576,Security & military,Federal budget
32255,32276,0.45603821947314815,Nature conservation,Values
32259,32274,0.4560554716769222,"Democracy, Media & Digitalization",Values
32234,32274,0.4560850080258048,Society & ethics,Values
32217,32287,0.4560976845446432,Welfare state & family,Federal budget
32253,32264,0.4561030425549214,Nature conservation,Security & military
32233,32279,0.4561064402849238,Society & ethics,Values
32242,32262,0.45615322184003476,Economy & labour,"Democracy, Media & Digitalization"
32233,32254,0.4561593631962988,Society & ethics,Nature conservation
32226,32279,0.45616119252048015,Education,Values
32266,32280,0.45627237552487687,Security & military,Values
32278,32279,0.4562809972815267,Values,Values
32219,32247,0.4562846549472511,Welfare state & family,Energy & transport
32254,32256,0.45628491620796663,Nature conservation,Nature conservation
32258,32288,0.4563220137108701,"Democracy, Media & Digitalization",Federal budget
32230,32244,0.45639619967042716,Immigration & integration,Economy & labour
32214,32283,0.4564758577846526,Welfare state & family,Federal budget
32239,32286,0.4565121563800131,Finances & taxes,Federal budget
32230,32287,0.45652090417102414,Immigration & integration,Federal budget
32252,32256,0.4565310879553706,Nature conservation,Nature conservation
32237,32273,0.4565381381345376,Finances & taxes,Foreign trade & foreign policy
32218,32286,0.456618032557361,Welfare state & family,Federal budget
32231,32285,0.4566186852320029,Immigration & integration,Federal budget
32234,32256,0.4566186852320029,Society & ethics,Nature conservation
32226,32241,0.4566427030100013,Education,Economy & labour
32230,32250,0.4566660669188262,Immigration & integration,Energy & transport
32216,32274,0.4566808155865857,Welfare state & family,Values
32245,32267,0.4566903432337565,Energy & transport,Security & military
32238,32242,0.45675102837608084,Finances & taxes,Economy & labour
32251,32256,0.45675507376556146,Energy & transport,Nature conservation
32233,32235,0.45681927321539584,Society & ethics,Society & ethics
32229,32282,0.4568338864636381,Immigration & integration,Federal budget
32217,32286,0.4568471945508764,Welfare state & family,Federal budget
32236,32274,0.45688137629243397,Finances & taxes,Values
32236,32248,0.45695221046307977,Finances & taxes,Energy & transport
32262,32270,0.4570294241583454,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32221,32286,0.4570346408294352,Health,Federal budget
32232,32234,0.45713061695231066,Society & ethics,Society & ethics
32248,32277,0.4571419606242585,Energy & transport,Values
32219,32229,0.45716008383785944,Welfare state & family,Immigration & integration
32223,32234,0.4571796404566495,Health,Society & ethics
32271,32277,0.4571961977399246,Foreign trade & foreign policy,Values
32218,32270,0.4572064968498575,Welfare state & family,Foreign trade & foreign policy
32257,32282,0.45721796900296824,Nature conservation,Federal budget
32246,32287,0.45724912487549046,Energy & transport,Federal budget
32264,32280,0.4572513409027077,Security & military,Values
32221,32233,0.45726489754128025,Health,Society & ethics
32225,32285,0.45726685279252505,Education,Federal budget
32236,32242,0.45727884481727277,Finances & taxes,Economy & labour
32246,32283,0.45730204588538576,Energy & transport,Federal budget
32239,32242,0.4573050436903349,Finances & taxes,Economy & labour
32228,32285,0.4573416674598794,Immigration & integration,Federal budget
32245,32247,0.4573662988794736,Energy & transport,Energy & transport
32264,32277,0.45737086010790223,Security & military,Values
32232,32284,0.45737216330766983,Society & ethics,Federal budget
32233,32265,0.45745099998679206,Society & ethics,Security & military
32265,32267,0.45749217209086107,Security & military,Security & military
32244,32260,0.45752865060615416,Economy & labour,"Democracy, Media & Digitalization"
32250,32274,0.4576207459165293,Energy & transport,Values
32245,32259,0.45762856078983283,Energy & transport,"Democracy, Media & Digitalization"
32242,32282,0.4576398921190816,Economy & labour,Federal budget
32244,32286,0.45764106430954227,Economy & labour,Federal budget
32247,32267,0.4576615120379144,Energy & transport,Security & military
32276,32286,0.4576665912682753,Values,Federal budget
32241,32274,0.45770683240868687,Economy & labour,Values
32238,32250,0.45775084617449036,Finances & taxes,Energy & transport
32231,32234,0.45775188786915816,Immigration & integration,Society & ethics
32227,32259,0.4577552733604569,Education,"Democracy, Media & Digitalization"
32241,32251,0.45781204171532097,Economy & labour,Energy & transport
32231,32253,0.45783560632716136,Immigration & integration,Nature conservation
32218,32267,0.4578358667028377,Welfare state & family,Security & military
32243,32252,0.45785331153584374,Economy & labour,Nature conservation
32224,32272,0.4578557850031381,Health,Foreign trade & foreign policy
32260,32273,0.45785969045060776,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32228,32240,0.45787791543168305,Immigration & integration,Economy & labour
32222,32225,0.4578845543516734,Health,Education
32268,32275,0.4579905036957916,Security & military,Values
32221,32228,0.45799948353301,Health,Immigration & integration
32227,32278,0.45800325761494415,Education,Values
32255,32275,0.45801796322373656,Nature conservation,Values
32267,32285,0.45803956529724105,Security & military,Federal budget
32258,32282,0.458070535167455,"Democracy, Media & Digitalization",Federal budget
32237,32278,0.4580822459173224,Finances & taxes,Values
32228,32233,0.4581643428796754,Immigration & integration,Society & ethics
32262,32272,0.45817579104951106,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32220,32286,0.45826190334079464,Health,Federal budget
32243,32256,0.4583031326516495,Economy & labour,Nature conservation
32263,32269,0.45835645212763315,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32216,32230,0.4584145762947121,Welfare state & family,Immigration & integration
32242,32287,0.45844409066775904,Economy & labour,Federal budget
32215,32247,0.45845202151899284,Welfare state & family,Energy & transport
32257,32288,0.4584674927847204,Nature conservation,Federal budget
32234,32275,0.45851221350789895,Society & ethics,Values
32258,32269,0.45854965075911214,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32252,32282,0.45858097611009274,Nature conservation,Federal budget
32238,32243,0.4586284149949406,Finances & taxes,Economy & labour
32224,32262,0.45863491309019316,Health,"Democracy, Media & Digitalization"
32232,32277,0.4587686234521676,Society & ethics,Values
32216,32267,0.45887371920763054,Welfare state & family,Security & military
32243,32287,0.4589007362291653,Economy & labour,Federal budget
32252,32281,0.4589446354970696,Nature conservation,Federal budget
32277,32284,0.4590407316631125,Values,Federal budget
32222,32235,0.4590435882682338,Health,Society & ethics
32235,32256,0.4590796838378615,Society & ethics,Nature conservation
32232,32242,0.45910590977372545,Society & ethics,Economy & labour
32217,32247,0.459107987011545,Welfare state & family,Energy & transport
32243,32272,0.45911175198113796,Economy & labour,Foreign trade & foreign policy
32245,32253,0.4591153870948973,Energy & transport,Nature conservation
32238,32248,0.4591391444510968,Finances & taxes,Energy & transport
32232,32264,0.459208721766567,Society & ethics,Security & military
32250,32271,0.45921573083695655,Energy & transport,Foreign trade & foreign policy
32235,32279,0.45921923533203396,Society & ethics,Values
32214,32267,0.4592289699002604,Welfare state & family,Security & military
32273,32285,0.45940804914066796,Foreign trade & foreign policy,Federal budget
32260,32282,0.45941752022900867,"Democracy, Media & Digitalization",Federal budget
32232,32244,0.45946993203728803,Society & ethics,Economy & labour
32251,32273,0.459548019730974,Energy & transport,Foreign trade & foreign policy
32222,32259,0.45957123593790034,Health,"Democracy, Media & Digitalization"
32226,32248,0.4595716250263477,Education,Energy & transport
32228,32284,0.459649176747342,Immigration & integration,Federal budget
32256,32266,0.45969819098617243,Nature conservation,Security & military
32253,32269,0.4597046739597467,Nature conservation,Foreign trade & foreign policy
32224,32251,0.45970778575458804,Health,Energy & transport
32233,32239,0.45978596268805916,Society & ethics,Finances & taxes
32235,32271,0.45982796271518744,Society & ethics,Foreign trade & foreign policy
32230,32256,0.45985984906276534,Immigration & integration,Nature conservation
32263,32274,0.45988149422583235,"Democracy, Media & Digitalization",Values
32262,32287,0.4599110440611335,"Democracy, Media & Digitalization",Federal budget
32216,32234,0.4599487562247137,Welfare state & family,Society & ethics
32237,32264,0.4599521255458979,Finances & taxes,Security & military
32225,32237,0.45997285928684706,Education,Finances & taxes
32221,32248,0.4599904822318571,Health,Energy & transport
32227,32283,0.4600073270628829,Education,Federal budget
32249,32260,0.4600161379595585,Energy & transport,"Democracy, Media & Digitalization"
32250,32267,0.46004308789009546,Energy & transport,Security & military
32231,32284,0.46004658608261834,Immigration & integration,Federal budget
32233,32267,0.4601086421878715,Society & ethics,Security & military
32223,32232,0.46011110353094964,Health,Society & ethics
32230,32285,0.4601311824168719,Immigration & integration,Federal budget
32223,32264,0.4601747052518616,Health,Security & military
32243,32283,0.46018247675352736,Economy & labour,Federal budget
32235,32264,0.4602837533255323,Society & ethics,Security & military
32273,32286,0.4602915229860447,Foreign trade & foreign policy,Federal budget
32268,32288,0.46032920397914334,Security & military,Federal budget
32261,32265,0.4603472017155305,"Democracy, Media & Digitalization",Security & military
32225,32264,0.4604283770054444,Education,Security & military
32263,32267,0.4604875340301759,"Democracy, Media & Digitalization",Security & military
32232,32245,0.46054280079470417,Society & ethics,Energy & transport
32238,32274,0.46064335117508376,Finances & taxes,Values
32269,32285,0.46064995023941835,Foreign trade & foreign policy,Federal budget
32232,32255,0.4606512441625162,Society & ethics,Nature conservation
32256,32268,0.4606943297262237,Nature conservation,Security & military
32222,32229,0.4607130894481721,Health,Immigration & integration
32258,32281,0.4607371525248814,"Democracy, Media & Digitalization",Federal budget
32235,32243,0.46075487560025263,Society & ethics,Economy & labour
32246,32250,0.4607617317895991,Energy & transport,Energy & transport
32223,32288,0.4607732447837228,Health,Federal budget
32220,32247,0.46078643909739214,Health,Energy & transport
32226,32251,0.4608839618172626,Education,Energy & transport
32228,32261,0.4608874536274489,Immigration & integration,"Democracy, Media & Digitalization"
32230,32245,0.46090982645012696,Immigration & integration,Energy & transport
32220,32287,0.4609227582222874,Health,Federal budget
32232,32260,0.4609937471888362,Society & ethics,"Democracy, Media & Digitalization"
32245,32276,0.46102581148023936,Energy & transport,Values
32261,32287,0.46103938641553827,"Democracy, Media & Digitalization",Federal budget
32220,32284,0.4610938114281267,Health,Federal budget
32220,32253,0.4611266443146208,Health,Nature conservation
32228,32247,0.4611300050293747,Immigration & integration,Energy & transport
32225,32242,0.461133236462771,Education,Economy & labour
32245,32262,0.4611663250376754,Energy & transport,"Democracy, Media & Digitalization"
32265,32278,0.461186745707749,Security & military,Values
32216,32227,0.46119152763273663,Welfare state & family,Education
32224,32266,0.46121931351307344,Health,Security & military
32215,32271,0.4612513621240368,Welfare state & family,Foreign trade & foreign policy
32256,32273,0.46127100372047125,Nature conservation,Foreign trade & foreign policy
32249,32283,0.4613033071588353,Energy & transport,Federal budget
32219,32271,0.46132010405283697,Welfare state & family,Foreign trade & foreign policy
32214,32245,0.4613378047331356,Welfare state & family,Energy & transport
32241,32243,0.46135963894333326,Economy & labour,Economy & labour
32250,32254,0.46136144764812825,Energy & transport,Nature conservation
32243,32260,0.46141648056102763,Economy & labour,"Democracy, Media & Digitalization"
32250,32257,0.46142190598571103,Energy & transport,Nature conservation
32238,32287,0.4614222935136045,Finances & taxes,Federal budget
32265,32281,0.46144735295971506,Security & military,Federal budget
32226,32247,0.4615004383221463,Education,Energy & transport
32252,32279,0.461514386747374,Nature conservation,Values
32252,32271,0.4615611367279768,Nature conservation,Foreign trade & foreign policy
32230,32254,0.46157844076865406,Immigration & integration,Nature conservation
32218,32287,0.46161717880651615,Welfare state & family,Federal budget
32256,32272,0.4616451972945453,Nature conservation,Foreign trade & foreign policy
32253,32279,0.461675279768784,Nature conservation,Values
32246,32281,0.4617617721007056,Energy & transport,Federal budget
32266,32285,0.46176900057691056,Security & military,Federal budget
32218,32248,0.4617869421985061,Welfare state & family,Energy & transport
32223,32276,0.4617986877746574,Health,Values
32218,32261,0.46187651080347725,Welfare state & family,"Democracy, Media & Digitalization"
32243,32274,0.46188902837486956,Economy & labour,Values
32241,32259,0.46192154666571666,Economy & labour,"Democracy, Media & Digitalization"
32225,32251,0.4619308371854985,Education,Energy & transport
32214,32261,0.4620003811145218,Welfare state & family,"Democracy, Media & Digitalization"
32221,32274,0.462072365472696,Health,Values
32231,32278,0.46207507434248524,Immigration & integration,Values
32265,32288,0.46208126598522875,Security & military,Federal budget
32215,32267,0.46208552269148934,Welfare state & family,Security & military
32224,32268,0.4621336336451496,Health,Security & military
32223,32253,0.46214330682461,Health,Nature conservation
32227,32261,0.46215788069933944,Education,"Democracy, Media & Digitalization"
32220,32282,0.46215800966963066,Health,Federal budget
32233,32280,0.4622052103792968,Society & ethics,Values
32252,32259,0.46221771904899583,Nature conservation,"Democracy, Media & Digitalization"
32217,32243,0.46223667484138514,Welfare state & family,Economy & labour
32234,32263,0.4623215150530471,Society & ethics,"Democracy, Media & Digitalization"
32237,32279,0.462323191070607,Finances & taxes,Values
32232,32248,0.462338919554729,Society & ethics,Energy & transport
32228,32239,0.4624750388343135,Immigration & integration,Finances & taxes
32235,32263,0.46251047998875255,Society & ethics,"Democracy, Media & Digitalization"
32258,32263,0.4625200164175092,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32214,32234,0.4626180755830896,Welfare state & family,Society & ethics
